municipality,state,website
Grove City,Ohio,https://grovecityohio.gov
Belleville,Illinois,https://belleville.net
Post Falls,Idaho,https://postfalls.gov
Fitchburg,Massachusetts,https://fitchburgma.gov
Marlborough,Massachusetts,https://marlborough-ma.gov
Rancho Palos Verdes,California,https://rpvca.gov
Hallandale Beach,Florida,https://hallandalebeachfl.gov
Brighton,Colorado,https://brightonco.gov
Indian Trail,North Carolina,https://indiantrail.org
Reynoldsburg,Ohio,https://reynoldsburg.gov
Romeoville,Illinois,https://romeoville.org
Maplewood,Minnesota,https://maplewoodmn.gov
Mount Juliet,Tennessee,https://mtjuliet-tn.gov
Lancaster,Texas,https://lancaster-tx.com
Westfield,Massachusetts,https://cityofwestfield.org
Cedar Falls,Iowa,https://cedarfalls.com
New Berlin,Wisconsin,https://newberlinwi.gov
The Acreage,Florida,https://loxahatcheegrovesfl.gov
Cottage Grove,Minnesota,https://cottagegrovemn.gov
Oviedo,Florida,https://cityofoviedo.net
DeLand,Florida,https://deland.org
Fort Lee,New Jersey,https://fortleenj.org
Apache Junction,Arizona,https://apachejunctionaz.gov
Issaquah,Washington,https://issaquahwa.gov
Rosenberg,Texas,https://rosenbergtx.gov
Aventura,Florida,https://cityofaventura.com
West Fargo,North Dakota,https://westfargond.gov
Grants Pass,Oregon,https://grantspassoregon.gov
Peachtree City,Georgia,https://peachtree-city.org
Menomonee Falls,Wisconsin,https://menomonee-falls.org
La Vergne,Tennessee,https://lavergnetn.gov
Vestavia Hills,Alabama,https://shelbyal.com
Georgetown,Kentucky,https://georgetownky.gov
Hot Springs,Arkansas,https://cityhs.net
Portage,Indiana,https://portagein.gov
Lewiston,Maine,https://lewistonmaine.gov
Rome,Georgia,https://romega.us
Fuquay-Varina,North Carolina,https://fuquay-varina.org
Evans,Georgia,https://columbiacountyga.gov
Carpentersville,Illinois,https://cville.org
South Miami Heights,Florida,https://southmiamifl.gov
Oregon City,Oregon,https://orcity.org
Cedar City,Utah,https://cedarcityut.gov
Wildomar,California,https://wildomar.gov
South Valley,New Mexico,https://mrcog-nm.gov
Sun Prairie,Wisconsin,https://cityofsunprairie.com
San Luis,Arizona,https://sanluisaz.gov
Windsor,Colorado,https://windsorgov.com
El Mirage,Arizona,https://elmirageaz.gov
East Meadow,New York,https://hempsteadny.gov
Plainfield,Indiana,https://townofplainfield.com
Norristown,Pennsylvania,https://norristown.org
Monroe,North Carolina,https://monroenc.org
Cookeville,Tennessee,https://cookeville-tn.gov
Gahanna,Ohio,https://gahanna.gov
American Fork,Utah,https://americanfork.gov
Watertown Town,Massachusetts,https://watertown-ma.gov
Wildwood,Missouri,https://cityofwildwood.com
Pueblo West,Colorado,https://pueblowestmetro.us
University Place,Washington,https://cityofup.com
University City,Missouri,https://ucitymo.org
Prosper,Texas,https://prospertx.gov
Manitowoc,Wisconsin,https://manitowoc.org
Lewiston,Idaho,https://cityoflewiston.org
Pleasant Hill,California,https://phillca.gov
Stow,Ohio,https://stowohio.org
Weatherford,Texas,https://weatherfordtx.gov
Alabaster,Alabama,https://cityofalabaster.com
Canyon Lake,Texas,https://canyontx.gov
Sherwood,Arkansas,https://cityofsherwood.net
Andover,Minnesota,https://andovermn.gov
Los Gatos,California,https://losgatosca.gov
Hutto,Texas,https://huttotx.gov
Long Branch,New Jersey,https://longbranch.org
O'Fallon,Illinois,https://ofallon.org
Beverly Hills,California,https://beverlyhills.org
Opelika,Alabama,https://opelika-al.gov
Marrero,Louisiana,https://jeffparish.gov
Ithaca,New York,https://cityofithaca.org
Seguin,Texas,https://seguintexas.gov
San Pablo,California,https://sanpabloca.gov
Bangor,Maine,https://bangormaine.gov
Mundelein,Illinois,https://mundelein.org
Eagle,Idaho,https://cityofeagle.org
Zionsville,Indiana,https://zionsville-in.gov
Orcutt,California,https://countyofsb.org
New Smyrna Beach,Florida,https://cityofnsb.com
Santa Paula,California,https://spcity.org
Port Chester,New York,https://portchesterny.gov
Southlake,Texas,https://cityofsouthlake.com
Westfield,New Jersey,https://westfieldnj.gov
Los Altos,California,https://losaltosca.gov
Burlingame,California,https://burlingame.org
Princeton,New Jersey,https://princetonnj.gov
Liberty,Missouri,https://libertymissouri.gov
Brownsburg,Indiana,https://brownsburg.org
Niles,Illinois,https://vniles.com
Middletown,New York,https://middletownny.gov
McDonough,Georgia,https://mcdonoughga.org
Bowling Green,Ohio,https://bgohio.org
Paragould,Arkansas,https://cityofparagould.com
Gloucester,Massachusetts,https://gloucester-ma.gov
Hobart,Indiana,https://cityofhobart.org
Laurel,Maryland,https://cityoflaurel.org
Garfield Heights,Ohio,https://garfieldhts.org
Vero Beach South,Florida,https://covb.org
Englewood,New Jersey,https://cityofenglewood.org
Jacksonville,Arkansas,https://cityofjacksonville.net
Easton,Pennsylvania,https://easton-pa.com
Sachse,Texas,https://cityofsachse.com
Russellville,Arkansas,https://russellvillearkansas.org
Independence,Kentucky,https://cityofindependence.org
Shaker Heights,Ohio,https://shakerheightsoh.gov
Jeffersontown,Kentucky,https://jeffersontownky.com
Danville,Illinois,https://cityofdanville.org
Fort Mill,South Carolina,https://fortmillsc.gov
Rockledge,Florida,https://cityofrockledge.org
Glen Ellyn,Illinois,https://glenellyn.org
Ridgecrest,California,https://ridgecrest-ca.gov
Crestview,Florida,https://cityofcrestview.org
Clayton,North Carolina,https://townofclaytonnc.org
Henderson,Kentucky,https://hendersonky.gov
Lake Jackson,Texas,https://lakejackson-tx.gov
Garden City,Kansas,https://garden-city.org
Alvin,Texas,https://alvin-tx.gov
Dodge City,Kansas,https://dodgecity.org
West Melbourne,Florida,https://westmelbourne.gov
Wilmette,Illinois,https://wilmette.gov
Marshalltown,Iowa,https://marshalltown-ia.gov
New Lenox,Illinois,https://newlenox.net
Millville,New Jersey,https://millvillenj.gov
Green,Ohio,https://cityofgreen.org
Balch Springs,Texas,https://balchspringstx.gov
Waukee,Iowa,https://waukee.org
Chicago Heights,Illinois,https://cityofchicagoheights.org
Temple Terrace,Florida,https://templeterrace.gov
Garden City,Michigan,https://gardencitymi.org
Oak Forest,Illinois,https://oak-forest.org
Palm Springs,Florida,https://vpsfl.org
Kalispell,Montana,https://kalispell.com
South Portland,Maine,https://southportland.gov
Vernon Hills,Illinois,https://vernonhills.org
Cabot,Arkansas,https://cabotar.gov
Batavia,Illinois,https://bataviail.gov
Superior,Wisconsin,https://superiorwi.gov
Edwardsville,Illinois,https://cityofedwardsville.com
Marysville,Ohio,https://marysvilleohio.org
Rosemount,Minnesota,https://rosemountmn.gov
Owatonna,Minnesota,https://owatonna.gov
Forest Grove,Oregon,https://forestgrove-or.gov
Elk River,Minnesota,https://elkrivermn.gov
South Salt Lake,Utah,https://sslc.gov
Lockport,Illinois,https://cityoflockport.net
Wasco,California,https://cityofwasco.org
Cave Spring,Virginia,https://roanokecountyva.gov
Winona,Minnesota,https://cityofwinona.com
Imperial Beach,California,https://imperialbeachca.gov
Key West,Florida,https://cityofkeywest-fl.gov
Derby,Kansas,https://derbyks.com
Starkville,Mississippi,https://cityofstarkville.org
Moses Lake,Washington,https://cityofml.com
Xenia,Ohio,https://cityofxenia.org
Peekskill,New York,https://cityofpeekskillny.gov
Denison,Texas,https://denisontx.gov
Holt,Michigan,https://delhitownshipmi.gov
Hazelwood,Missouri,https://hazelwoodmo.org
Walker,Michigan,https://walker.city
Edgewood,Maryland,https://harfordcountymd.gov
University Park,Texas,https://uptexas.org
Avon,Ohio,https://cityofavon.com
Perrysburg,Ohio,https://perrysburgoh.gov
King of Prussia,Pennsylvania,https://montgomerycountypa.gov
Riverbank,California,https://riverbank.org
Yukon,Oklahoma,https://yukonok.gov
San Benito,Texas,https://cityofsanbenito.com
Maywood,California,https://cityofmaywood.com
Kerrville,Texas,https://kerrvilletx.gov
Homer Glen,Illinois,https://homerglenil.org
Pelham,Alabama,https://pelhamalabama.gov
Clinton,Iowa,https://cityofclintoniowa.gov
Oak Harbor,Washington,https://oakharbor.gov
Oak Ridge,Florida,https://oakridgetn.gov
Farragut,Tennessee,https://townoffarragut.org
Patterson,California,https://pattersonca.gov
Johnston,Iowa,https://cityofjohnston.com
Lexington,South Carolina,https://lexsc.gov
Papillion,Nebraska,https://papillion.org
Elmwood Park,Illinois,https://elmwoodpark.org
Rolling Meadows,Illinois,https://cityrm.org
Burlington,Iowa,https://burlingtoniowa.org
Webster Groves,Missouri,https://webstergrovesmo.gov
Fountain Hills,Arizona,https://fountainhillsaz.gov
Brookings,South Dakota,https://cityofbrookings-sd.gov
Farmington,Minnesota,https://farmingtonmn.gov
Fernley,Nevada,https://cityoffernley.org
Cartersville,Georgia,https://cartersvillega.gov
Columbus,Mississippi,https://thecityofcolumbusms.org
Jacksonville Beach,Florida,https://jacksonvillebeach.org
Muscatine,Iowa,https://muscatineiowa.gov
Van Buren,Arkansas,https://vanburencity.org
Clinton,Utah,https://clintoncity.net
Lisle,Illinois,https://villageoflisle.org
North Platte,Nebraska,https://northplattene.gov
New Brighton,Minnesota,https://newbrightonmn.gov
Duncan,Oklahoma,https://duncanok.gov
Garden City,New York,https://gardencityny.net
Watertown,South Dakota,https://watertownsd.us
Avon,Indiana,https://avonindiana.gov
DeBary,Florida,https://debary.org
Albertville,Alabama,https://cityofalbertville.com
Summit,New Jersey,https://cityofsummit.org
East Peoria,Illinois,https://cityofeastpeoria.com
Biddeford,Maine,https://biddefordmaine.org
Villa Park,Illinois,https://invillapark.com
Chalmette,Louisiana,https://sbpg.net
Junction City,Kansas,https://junctioncity-ks.gov
Bloomingdale,Illinois,https://villageofbloomingdale.org
Middleton,Wisconsin,https://cityofmiddleton.us
Allison Park,Pennsylvania,https://hampton-pa.org
Ozark,Missouri,https://ozarkmissouri.com
Golden Valley,Minnesota,https://goldenvalleymn.gov
Hurricane,Utah,https://cityofhurricane.com
Dickinson,Texas,https://dickinsontexas.gov
Alliance,Ohio,https://cityofalliance.com
Clemmons,North Carolina,https://clemmons.org
Rose Hill,Virginia,https://franklincountyva.gov
East Patchogue,New York,https://patchoguevillage.gov
Otsego,Minnesota,https://otsegomn.gov
Stephenville,Texas,https://stephenvilletx.gov
Carlisle,Pennsylvania,https://cumberlandcountypa.gov
Mukilteo,Washington,https://mukilteowa.gov
Battle Ground,Washington,https://cityofbg.org
Montgomery,Illinois,https://montgomeryil.org
Carrboro,North Carolina,https://townofcarrboro.org
Baldwin,Pennsylvania,https://baldwinborough.org
Hays,Kansas,https://haysusa.com
West St. Paul,Minnesota,https://wspmn.gov
Gardner,Massachusetts,https://gardner-ma.gov
Murphy,Texas,https://murphytx.org
Anna,Texas,https://annatexas.gov
Princeton,Texas,https://princetontx.gov
Fort Walton Beach,Florida,https://fwb.org
Germantown,Wisconsin,https://germantownwi.gov
Hyattsville,Maryland,https://hyattsville.org
East Moline,Illinois,https://eastmoline.com
Fate,Texas,https://fatetx.gov
Grayslake,Illinois,https://villageofgrayslake.com
Montrose,Colorado,https://cityofmontrose.org
Arlington,Washington,https://arlingtonwa.gov
South Milwaukee,Wisconsin,https://southmilwaukee.gov
Piqua,Ohio,https://piquaoh.org
Libertyville,Illinois,https://libertyville.com
South Burlington,Vermont,https://southburlingtonvt.gov
Westbrook,Maine,https://westbrookmaine.com
Sidney,Ohio,https://sidneyoh.com
Portland,Texas,https://portlandtx.com
North Amityville,New York,https://amityville.com
Howard,Wisconsin,https://villageofhoward.com
Westminster,Maryland,https://westminstermd.gov
Port Angeles,Washington,https://cityofpa.us
Mayfield Heights,Ohio,https://mayfieldheightsohio.gov
Sand Springs,Oklahoma,https://sandspringsok.gov
Ypsilanti,Michigan,https://cityofypsilanti.com
Plainview,Texas,https://plainviewtx.org
Universal City,Texas,https://universalcitytexas.gov
Bartow,Florida,https://cityofbartow.net
Nogales,Arizona,https://nogalesaz.gov
Tavares,Florida,https://tavaresfl.gov
Lake Zurich,Illinois,https://lakezurich.org
Monroe,Washington,https://monroewa.gov
Highland,Utah,https://highlandut.gov
Boone,North Carolina,https://townofboone.net
Evergreen Park,Illinois,https://evergreenpark-ill.com
Arvin,California,https://arvin.org
Orinda,California,https://cityoforinda.org
Lynn Haven,Florida,https://cityoflynnhaven.com
Warrensburg,Missouri,https://warrensburg-mo.com
South El Monte,California,https://cityofsouthelmonte.org
Cocoa,Florida,https://cocoafl.gov
Maumelle,Arkansas,https://maumelle.org
Maitland,Florida,https://itsmymaitland.com
Durango,Colorado,https://durangoco.gov
West Chester,Pennsylvania,https://west-chester.com
Lumberton,North Carolina,https://lumbertonnc.gov
Durant,Oklahoma,https://durant.org
Harrisburg,North Carolina,https://harrisburgnc.org
Central Point,Oregon,https://centralpointoregon.gov
Orange,Texas,https://orangetexas.gov
Winchester,Kentucky,https://winchesterky.com
Lakeway,Texas,https://lakeway-tx.gov
Liberal,Kansas,https://cityofliberal.org
Phoenixville,Pennsylvania,https://phoenixville.org
Gautier,Mississippi,https://gautier-ms.gov
Terrell,Texas,https://cityofterrell.org
Lebanon,Oregon,https://lebanonoregon.gov
Seagoville,Texas,https://seagoville.us
Palestine,Texas,https://cityofpalestinetx.com
Chowchilla,California,https://cityofchowchilla.org
Winder,Georgia,https://barrowga.org
Brownwood,Texas,https://brownwoodtexas.gov
Weirton,West Virginia,https://cityofweirton.com
Hopkins,Minnesota,https://hopkinsmn.com
Arcata,California,https://cityofarcata.org
Ocean Springs,Mississippi,https://oceansprings-ms.gov
Centralia,Washington,https://cityofcentralia.com
Tallmadge,Ohio,https://tallmadgeoh.gov
Oconomowoc,Wisconsin,https://oconomowoc-wi.gov
Lenoir,North Carolina,https://cityoflenoir.com
Sycamore,Illinois,https://cityofsycamore.com
Trenton,Michigan,https://trentonmi.org
Colonial Heights,Virginia,https://colonialheightsva.gov
Amsterdam,New York,https://amsterdamny.gov
Colonial Park,Pennsylvania,https://lowerpaxton-pa.gov
White Settlement,Texas,https://wstx.us
Siloam Springs,Arkansas,https://siloamsprings.com
Johnstown,Colorado,https://johnstownco.gov
Stuart,Florida,https://stuartfl.gov
Anoka,Minnesota,https://anokacountymn.gov
Los Lunas,New Mexico,https://loslunasnm.gov
Hope Mills,North Carolina,https://townofhopemills.com
Bay City,Texas,https://cityofbaycity.org
Clemson,South Carolina,https://clemsoncity.org
Calverton,Maryland,https://calvertcountymd.gov
Holly Springs,Georgia,https://hollyspringsga.us
Goodlettsville,Tennessee,https://goodlettsville.gov
Camano,Washington,https://islandcountywa.gov
Takoma Park,Maryland,https://takomaparkmd.gov
Melissa,Texas,https://cityofmelissa.com
Cortland,New York,https://cortland.org
Heber,Utah,https://heberut.gov
Shelbyville,Kentucky,https://shelbyvillekentucky.com
Powder Springs,Georgia,https://cityofpowdersprings.org
Wayne,Michigan,https://cityofwayne.com
Richmond Hill,Georgia,https://richmondhill-ga.gov
Royse City,Texas,https://roysecity.com
Firestone,Colorado,https://firestoneco.gov
Stafford,Texas,https://staffordtx.gov
Danville,Kentucky,https://danvilleky.gov
Easton,Maryland,https://eastonmd.gov
Calera,Alabama,https://cityofcalera.org
Glenn Heights,Texas,https://glennheightstx.gov
Upper Grand Lagoon,Florida,https://baycountyfl.gov
Tifton,Georgia,https://tifton.net
Hampton Bays,New York,https://southamptontownny.gov
West Richland,Washington,https://westrichland.org
Cañon City,Colorado,https://canoncity.org
Fairview Park,Ohio,https://fairviewparkohio.gov
Safety Harbor,Florida,https://cityofsafetyharbor.com
Manor,Texas,https://manortx.gov
Defiance,Ohio,https://cityofdefiance.com
Mount Vernon,Ohio,https://mtvernonoh.gov
Donna,Texas,https://cityofdonna.org
Taylor,Texas,https://taylortx.gov
Lake Mary,Florida,https://lakemaryfl.com
Waterville,Maine,https://waterville-me.gov
Eloy,Arizona,https://eloyaz.gov
Fillmore,California,https://fillmoreca.gov
Red Wing,Minnesota,https://redwingmn.gov
Grovetown,Georgia,https://cityofgrovetown.com
Tahlequah,Oklahoma,https://cityoftahlequah.com
Kerman,California,https://cityofkerman.net
Hanover,Pennsylvania,https://hanoverboroughpa.gov
Havelock,North Carolina,https://havelocknc.us
Madison,New Jersey,https://rosenet.org
Brownsville,Florida,https://brownsvilletx.gov
River Falls,Wisconsin,https://rfcity.org
Chickasha,Oklahoma,https://chickasha.org
Lady Lake,Florida,https://ladylakefl.gov
Kings Park,New York,https://smithtownny.gov
Hewitt,Texas,https://cityofhewitt.com
Poplar Bluff,Missouri,https://poplarbluff-mo.gov
Douglas,Arizona,https://douglasaz.gov
Ripon,California,https://cityofripon.org
Hibbing,Minnesota,https://hibbingmn.gov
Opa-locka,Florida,https://opalockafl.gov
Southern Pines,North Carolina,https://southernpines.net
Artesia,California,https://cityofartesia.us
Niceville,Florida,https://cityofniceville.org
Lynden,Washington,https://lyndenwa.org
South Houston,Texas,https://southhoustontx.gov
Highland Village,Texas,https://highlandvillage.org
La Grange,Illinois,https://villageoflagrange.com
Indianola,Iowa,https://indianolaiowa.gov
Frederick,Colorado,https://frederickco.gov
Clarksburg,West Virginia,https://cityofclarksburgwv.com
Grimes,Iowa,https://grimesiowa.gov
Gulf Shores,Alabama,https://gulfshoresal.gov
Weston,Wisconsin,https://westonwi.gov
Jamestown,North Dakota,https://jamestownnd.gov
Mitchell,South Dakota,https://cityofmitchellsd.gov
Hartselle,Alabama,https://hartselle.org
Jackson,Missouri,https://jacksonmo.org
Andover,Kansas,https://andoverks.gov
Greenwood Village,Colorado,https://greenwoodvillage.com
La Palma,California,https://lapalmaca.gov
Tenafly,New Jersey,https://tenaflynj.org
Front Royal,Virginia,https://frontroyalva.com
Vandalia,Ohio,https://vandaliaohio.org
Depew,New York,https://villageofdepew.org
Monroe,Ohio,https://monroeohio.org
Hudson,Wisconsin,https://hudsonwi.gov
Susanville,California,https://cityofsusanville.gov
West University Place,Texas,https://westutx.gov
Boulder City,Nevada,https://bcnv.org
Oldsmar,Florida,https://myoldsmar.com
Davidson,North Carolina,https://townofdavidson.org
Greensburg,Pennsylvania,https://westmorelandcountypa.gov
Lebanon,New Hampshire,https://lebanonnh.gov
Worthington,Ohio,https://worthington.org
Whitefish Bay,Wisconsin,https://wfbvillage.gov
Ramsey,New Jersey,https://ramseynj.com
Sterling,Illinois,https://sterling-il.gov
Monticello,Minnesota,https://monticellomn.gov
Fraser,Michigan,https://frasercitymi.gov
Swansea,Illinois,https://swanseail.org
Edgewater,New Jersey,https://edgewaternj.org
Verona,Wisconsin,https://veronawi.gov
Brainerd,Minnesota,https://crowwing.gov
North New Hyde Park,New York,https://hydeparkny.us
Huron,South Dakota,https://huronsd.gov
Chesterton,Indiana,https://chestertonin.org
East Milton,Florida,https://miltonfl.org
Jefferson,Georgia,https://jeffersonga.gov
Jacksonville,Texas,https://jacksonvilletx.org
East Wenatchee,Washington,https://eastwenatcheewa.gov
